reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9042eb0d-10d6-4a5f-b3b2-3349fef9a4a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya telah menyelesaikan pelatihan skill academy by ruangguru, PembaHasan materi mudah dipahami dan dimengerti, dan Saya melakukan pembelian kelas melakukan Tokopedia, proses pembelian nya aman dan cepat. Terimahkasih Tokopedia, skill academy, dan ruangguru guru, semoga kedepannya semakin sukses dan banyak di gemari oleh semua kalangan",5,0,,2020-10-02 13:47:57,,,
80ef43cb-d92f-4bdd-ae65-ee3c9c14d40e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belanja di toko pedia sangat menyenangkan,barang yg dikirim sesuai dengan pesanan,dan mudah mencari barang yg diinginkan..pokoknya tokopedia the best deh.....",5,0,3.52.1,2019-12-12 07:29:57,,,3.52.1
266cf0f6-6046-4c0c-ac61-155e93e6e87e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih berkat adanya Tokopedia saya mudah mengikuti pelatihan prakerja yang saggat mudah dimengerti dan dipahami terimakasih Mantap jiwa.😎,5,0,3.90,2020-09-13 09:47:32,,,3.90
d3143a53-fcbd-4e1c-9cd4-a776235a53af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hai,saya munsori saya mengikuti pelatihan prakerja lewat aplikasi tokopedia.aplikasi tokopedia sangat membantu saya dalam materi,wabiner,sampai akhir pelatihan,saya sangat berterima kasih kepada tokopedia,",5,0,3.91,2020-10-13 07:00:55,,,3.91
bc13e275-6978-496d-93e5-86c95565f2b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya jelek!!tapi boong!semenjak ada bts di tokopedia aku selalu beli barang barang bagus di tokopedia karena bebas ongkir dan juga kualitasnya terpercaya,5,0,,2021-01-25 04:34:38,,,
552ee4d2-ec97-42a9-ae3e-765c3d97b22d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih tokopedia, belanja online jd lebih mudah dan barangnya lengkap. Apalagi dg adanya kerjasama dg prakerja ini juga sngat membantu dg akses yg mudah.",5,0,3.87,2020-09-04 06:02:32,,,3.87
c9525c2b-cfe4-4c35-a41e-7c1d4d4f81c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selama belanja di tokopedia, hanya 1 kali pengalaman yg mengecewakan. Pesan barang, tdk datang, komplen tdk bisa.... Lainnya memusakan...",5,0,3.19,2019-02-12 03:28:55,,,3.19
e99cd2fa-edc0-4017-a4d9-1c7302826de4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good ! Tambah lg fasilitas layanannya agar dpt terhub dg customer via telp apabila terjadi kendala atau masalah. Sukses selalu utk tokopedia.,5,0,,2018-10-12 09:21:02,,,
d94b8ea3-4e6a-4fa9-83f7-4af1711fb6f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih tokopedia sudah bekerja sama dengan mitra kartu prakerja yang membuat saya lebih mudah menemukan pelatihan yg saya inginkan semoga tokopedia semakin maju dan berjaya,5,0,,2020-08-28 16:21:48,,,
2539d89b-3895-4e91-99c9-6947c5c097d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Yaa aplikasi Tokopedia nya bagus banget tapi tidak ada diskon untuk Tokopedia di cod tolong dikurangin harga di cod aku pengguna baru kalau tidak bisa diperbaiki masalahku aku akan hapus Tokopedia nya trolong diperbaiki,5,0,3.178,2022-06-21 04:03:00,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-06-21 04:27:24,3.178
4d44d62e-1f5d-46f4-a433-fe4b971a2088,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah tanggapan saya soal sertifikat 2 minggu setelah menyelesaikan pelatihan belum muncul di dash board di tanggapin dengan baik dan sekarang sertfikat sudah muncul tinggal nunggu intensig cair.,5,0,,2020-09-14 14:03:14,,,
14a93a50-4c6f-4f79-91d7-3799a0a4cdc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trimakasih atas pelatihan dan ilmu yang bisa di mengerti untuk belajar berbisnis digital Pembelian pelatihan yang mudah dan respon kendala yang cepat membuat semakin yakin dan percaya Salam sukses selalu... Trimakasih,5,0,,2020-09-14 17:19:50,,,
6b3d1c3e-038e-47db-baa5-c237f0aaaaaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih tokopedia karna sudah membantu saya dalam mengatahui hal-hal baru dalam pelatihan prakerja. Proses pembelian pelatihannya mudah,murah dan cepat. Saya mau minta tolong bantu saya karna sampai saat ini di dasboard prakerja saya status pelatihannya masih aktif dan sertifikatnya masih nol sedangkan saya sudah menyelesaikan pelatihan dan dapat sertifikat dari 2 minggu yang lalu. Mohon bantuannya. Terima kasih banyak. Tokopedia Sukses selalu. Tuhan memberkati.",5,0,,2020-09-17 13:54:32,,,
62e1820c-e72b-495a-9874-67fcae4a452a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat puas sekali, belanja di tokopedia, gk ada yg bikin kecewa, pertahankan playanannya jgn sampe ngecewain seperti aplikasi yg lain bikin kapok sampe skarang.",5,0,3.30,2019-05-25 16:27:09,,,3.30
b982f76e-7565-4f02-b910-b6e4e2824237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hallo tokopedia sya sudah mengikuti pltihan prakerja. sya sangat puas sekali ternya sya dpet ilmu dan wawasan lewat toko pedia. tidak hanya buat belanja aja. trnyata jugag bisa bsa buat belajar. sukses selalu tokopedia,5,0,3.91,2020-09-22 16:37:54,,,3.91
f8dc90c7-0801-4df2-bd9c-616da413ca76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih Tokopedia telah membantu dalam proses pembelajaran online untuk program kartu prakerja melalui pembelajaran kelas online melalui platform besar Tokopedia, semoga bermanfaat untuk semua orang, sukses selalu Tokopedia.",5,18,3.139,2021-09-02 15:12:56,,,3.139
2f5bf0e1-8d76-4ab7-8c4a-9f7c17b2493a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mau nanya untuk semua orang yang komen ke tokopedia kalian bukannya besyukur malahan ngegas eh kalian tuh gak tau perjuangan tokopedia .. Makasih ya tokopedia toko ini sangat bagus dan saya berterima kasih sudah mengantar barang sesuai pilihan saya terima kasih tokopedia sarangeo,5,0,,2020-10-23 15:04:46,,,
9f3649b1-8741-4d83-b164-dc70350ae657,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tokopedia saya minta sediakan menu blaclist toko. Agar para pembeli lebih hati2 dan agar toko tidak masuk pencarian pengguna yg telah memblacklist toko tsb.,5,0,3.134,2021-07-28 05:19:05,,,3.134
641b5787-cd16-49ef-a95b-a3348b78364d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat terbantu dengan applikasi tokopedia. Selain menyediakan produk2 secara online, juga menyediakan platform pembayaran utk kebutuhan lain2. Terima kasih tokped",5,0,,2020-08-30 04:55:12,,,
a03c0e1e-97d2-4837-8d59-d594a9a13432,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tokopedia bener-bener gila,gila segalanya.. beneran untung belanja disini ,kapan lagi coba dapat diskon 50% belanja disini,di toko online yang lain belum tentu .Sukses trus tokopedia dan tim 👍👍👍👍👍",5,14,3.129,2021-06-16 05:05:20,,,3.129
e8219ad7-57ee-4419-9402-75c24e61b5c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hai tokopedia, terimakasih sudah membantu saya dalam mengikuti pelatihan prakerja melalui akun ini, materi dan pembahasannya sangat jelas dan mudah dipahami, menambah wawasan saya untuk kedepannya menjadi lebih baik lagi, saya senang sekali, terimakasih..",5,7,3.90,2020-09-25 17:05:31,,,3.90
069045c5-7dd0-402b-ac10-3df308856342,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya mudah digunakan , produk yang ditawarkan sangat beragam ,hampir semua barang yang dibutuhkan ada di Tokopedia. Saran untuk Tokopedia , untuk dapatkan promo jangan terlalu rumit syaratnya.",5,3,3.26.1,2019-03-29 06:03:51,,,3.26.1
7d555ff7-4c71-44a5-9767-d0fc21ac63b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya baru masuk, tapi saya sering dengar kelebihan2 aplikasi ini. oleh sebab itu saya ingin membuktikannya sendiri, semoga sesuai dengan apa yg sudah saya dengar tentang kelebihan2 aplikasi ini dibanding dengan aplikasi lain yang sejenis.",5,0,,2019-11-24 14:17:04,"Hai Tato, terima kasih sudah menginstal aplikasi Tokopedia. Kami bantu infokan ya ka, aplikasi Tokopedia adalah marketplace terpercaya untuk bertransaksi online. Selain itu kamu bisa nikmati promo menarik kami di www.tokopedia.com/promo . Kita juga menyediakan cashback loh ka. Jadi jangan ragu untuk #MulaiAjaDulu yuk di Tokopedia. Salam ^dy",2019-11-25 02:26:22,
aa6ddf37-d57c-4d65-9994-0cd6926ba57c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bermanfaat sekali, tampilan antarmukanya juga simple enggk ribet, the best lah, terima kasih",5,0,3.111,2021-03-14 01:18:17,,,3.111
9178c179-a144-4722-a8cd-42e3e8663d2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tokopedia adalah layanan terbaik untuk saat ini. Karna di Tokopedia sudah tersedia barang apapun pasti ada sesuai kebutuhan peminatnya. Dan tampilan kontennya pun SDH sangat menarik..... Semoga Tokopedia semakin berjaya sukses selalu Tokopedia.... Amin.,5,17,3.73,2020-05-21 02:39:10,,,3.73
c77cb5f3-23a7-4184-bf73-f8c48436ae81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Tokopedia Sangat Bermanfaat Dan Sangat Membantu Saya Dalam Memilih Kelas Pelatihan Pada Skill Academy Untuk Program Kartu Prakerja.,5,0,3.82,2020-09-12 12:41:25,,,3.82
14767346-118f-426c-bb3f-240403bb34d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih skil academy, toko pedia,dan kartu prakerja, disini saya pribadi mendapatkan pengalaman baru,ilmu baru, dan materi yang di sampaikan pun sangat baik, jelas,dan mudah dipahami, semoga dengan ilmu ini bisa bermanfa'at untuk banyak orang. Sukses selalu toko pedia!!",5,1425,3.93,2020-10-03 14:13:30,,,3.93
76c037b5-2735-409c-a966-4dc47e4318b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Haloo kak.. sya sdh mengikuti smua tahap d pelatihan yg saya beli di tokopedia dan sdh memberikan ulasan. Materi pda pelatihan trsebut sangat memuaskan dan mudah dipahami. Saya brharap srtifikat dan pncairan insentifnya sgra d proses krn brhubung sya mngikuti pelatihan tgl 9 september. Terimakasih.,5,0,3.90,2020-09-15 03:43:44,,,3.90
10b4a69c-165a-4bcf-9d3b-af7cf2c81b04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg sangat bermanfaat. mudah menggunakan nya dan yang terpenting setiap ada keluhan sangat cepat di respon oleh tokopedia care yang sangat membantu. terima kasih tokopedia semoga sukses selalu.,5,2,3.165,2022-03-15 07:54:50,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-03-15 08:10:07,3.165
69b513c2-664e-4ca6-9592-a1ec3e2eed28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Assalamualaikum saya Rendy Wahyudi saya peserta kartu prakerja yg mengikuti pelatihan prakerja lewat platform Tokopedia terimakasi banyak atas semua materi yg disampaikan , semoga lancar untuk sertifikatnya dan lain lainnya amin, terimakasi.",5,0,3.90,2020-09-05 18:07:51,,,3.90
85ffacd2-ac95-4c50-8774-94228627b0be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tokopedia membantu disaat, kita tidak ada waktu Ut berbelanja secara langsung, produk yg ditawarkan banyak dan harga bersaing.",5,2,3.178,2022-06-21 11:11:24,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-06-21 11:27:10,3.178
1ea591dc-ef7b-47bb-9b73-efef2833009d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dalam memilih pelatihan prakerja. Dan mudah di gunakan.. terima ksh toped..,5,0,3.103,2020-12-15 10:40:30,,,3.103
a298d6b8-1951-413f-9e64-7f1a0afb4994,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg komplit..termasuk menyediakan pembelian kelas2 pelatihan prakerja...mudah dan murah...mksh tokped..yg udh dukung sy untuk jd pintar👍👍,5,0,,2020-12-01 00:02:55,,,
16918f2e-9d31-48fb-ae12-b06a6bdd7c71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alhamdulillah... Akhirnya Tokopedia juga membuka n menyediakan pelatihan yg bekerja sama dgn kemnaker (kartu pra kerja) semoga tetap amanah n bisa mempermudah dalam mengikuti pelatihan pra kerja. Amin...,5,1,3.91,2020-10-09 04:01:21,,,3.91
db4ea88c-3794-4754-a6ce-d982f6b9654c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus, terimakasih Tokopedia selain belanja, saya juga beli pelatihan prakerja, dan sangat mudah dipahami. Semoga makin sukses kedepannya.",5,0,,2020-09-27 12:07:42,,,
ba46703a-820a-46cb-9a70-eb4546cc7ff0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu saya untuk.mempermudah pembayaran prakerja. Rekomend ni buat kalian yg bingung mau pilih apk apa. Disini aja,5,0,,2020-09-17 11:40:10,,,
48226237-62f8-4e9b-b28d-26c8441cee17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini saya nyaman menggunakan tokopedia, membantu banget untuk saya seorang ibu yg masih menyusui bayinya n gak bisa selalu keluar rumah untuk mencari barang.",5,1,3.10,2019-01-07 23:20:12,,,3.10
92125017-4169-42f9-92fa-d6c5afe82ae2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya harus kasih bintang 5, ini aplikasi sangat simple, fiturnya sangat praktis, tidak banyak dekorasi macam-macam yang bikin sesak penglihatan spt aplikasi yang lain. thank you tokopedia",5,4,3.107,2021-01-16 00:06:22,,,3.107
22474557-448a-4c4d-91fd-630b1534d2d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thanks Tokopedia.. Sukses terus dan tambah maju lg.. kalo bisa fitur utk cicilan tanpa kartu kredit di tambah lg jgn cuma kredivo aja..,5,16,3.45.1,2019-09-29 14:18:08,"Hai Toppers, terima kasih sudah menggunakan aplikasi Tokopedia untuk belanja kebutuhan kamu. Dukung terus aplikasi Tokopedia dengan cara mengajak kerabat dan keluarga kamu untuk belanja kebutuhan nya ya. Untuk melihat semua promo yg sedang berjalan di Tokopedia, kamu bisa lihat di link : www.tokopedia.com/promo/ . Sukses selalu ya kak :)

Salam
^rd",2019-10-02 07:35:03,3.45.1
22cee8db-2068-485b-a091-d1f7b05949f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih tokopedia sudah mempermudah saya membeli pelatihan kartu prakerja yang isinya sangat variatif dan easy to learning...,5,0,3.87,2020-09-03 08:58:00,,,3.87
6d051b73-99eb-4274-9678-3819fddfecf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap.. bayak pilihan jasa kirim.. hanya saja untuk pembayaran dengan virtual account hanya bisa 1 virtual account, jadi kalo mau order lagi harus di bayar dulu gak bisa sekaligus..",5,0,3.82,2020-07-15 09:11:31,,,3.82
9e00786a-f1e0-4795-a157-75bead3bb4a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih kepada Tokopedia yang telah menjadi mitra pelatihan pada kartu prakerja, dan juga memberikan wawasan pada saya pada salah satu pelatihan yang saya ikuti kemarin. Semoga Tokopedia jaya terus, terimakasih.",5,0,,2020-09-23 08:35:01,,,
d435831d-2c35-494e-8350-00ce23ea8499,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih tokopedia dan kartu prakerja, dengan pelatihan yang saya ikuti bisa mendapatkan pengalaman baru, ilmu baru, dan materinya mudah dipahami. Semoga makin sukses....",5,0,,2020-10-06 10:50:57,,,
b9bd12db-5ef3-4834-bc52-4f4846ffad28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tokopedia sangat membantu saya mencari barang2 yang saya butuhkan dengan harga murah dan terbaik. pelayanan tokopedia cukup responsif. ada banyak promo dan cashback. terima kasih tokopedia.,5,3,3.12,2018-12-27 10:51:43,,,3.12
7dc9b5ef-888a-4495-9cd9-dc7900a14265,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nggak sengaja keluar dari akun Tokped Pas masuk lagi data pengiriman semua hilang. Jadi nggak bisa ngecek kiriman² yg masih ditunggu,5,1,3.67,2020-03-27 06:22:38,,,3.67
479bb2d8-60fd-473a-affb-754a5bb09c82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sungguh memuaskan 😘 selain bisa untuk membeli berbagai macam prodak juga bisa untuk menambah wawasan 😘 terimakasih toped semoga semakin jaya terus 🙏🙏,5,1,3.93,2020-10-06 04:32:42,,,3.93
deb57511-5a90-4b14-b5b0-3656e4fea7f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Halo saya lilis sumarni. Pembahasn di pelatihan ini sangat mudah di pahami. Cocok sekali untuk usaha kecil-kecilan. Terimakasih tokopedia dan lembaga pelatihan yg sangat membantu saya. Sukses selalau!!!,5,0,3.93,2020-09-28 23:47:47,,,3.93
5f7d674f-4ea5-4286-9f64-ad8b56139ec5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rekomendasi banget belanja di Tokopedia sukses selalu,5,0,3.294.1,2025-01-17 04:40:45,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-01-17 05:07:07,3.294.1
04484968-bb3d-4def-958d-a1a6512a6152,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantab Tokopedia rapi menu-menunya mudah penggunaan toolsnya dalam mencari yang dibutuhkan..,5,0,3.176,2022-07-01 02:53:51,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-07-01 03:01:06,3.176
c2b7b6ec-d93f-46d2-9346-616a1c7c98ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg simple & mudah digunakan, mudah mencari barang. Pelayanan bagus, complain cepat ditanggapi & slalu selesai dgn baik.",5,0,,2020-08-17 05:17:01,,,
